@relation LDOS-CoMoDa

@attribute userID numeric
@attribute itemID numeric
@attribute age numeric
@attribute sex {Male,Female}
@attribute city numeric
@attribute country {UK,Denmark,France,US}
@attribute time {Evening,Afternoon,Night,Morning}
@attribute daytype {Weekend,Working,Holiday}
@attribute season {Summer,Autumn,Winter,Spring}
@attribute location {Home,Public,Friend}
@attribute weather {Sunny,Rainy,Cloudy,Stormy,Snowy}
@attribute social {Alone,Partner,Friends,Family,Parents,Public,Colleagues}
@attribute endEmo {Happy,Sad,Neutral,Surprised,Disgusted,Angry,Scared}
@attribute dominantEmo {Happy,Scared,Neutral,Sad,Angry,Disgusted,Surprised}
@attribute mood {Neutral,Positive,Negative}
@attribute physical {Healthy,Ill}
@attribute decision {Decision,Given}
@attribute interaction {First,Nth}
@attribute director numeric
@attribute movieCountry numeric
@attribute movieLanguage numeric
@attribute movieYear numeric
@attribute genre1 numeric
@attribute genre2 numeric
@attribute genre3 numeric
@attribute actor1 numeric
@attribute actor2 numeric
@attribute actor3 numeric
@attribute budget numeric
@attribute rating {1,2,3,4,5}

@data
75,3984,63,Female,20,UK,Evening,Weekend,Spring,Home,Sunny,Alone,Happy,Surprised,Positive,Healthy,Decision,First,454,37,9,2007,1,8,21,251,1037,1857,110000000,5
75,2978,63,Female,20,UK,Evening,Weekend,Spring,Home,Sunny,Alone,Sad,Angry,Positive,Healthy,Decision,Nth,791,37,9,1939,10,18,22,378,1937,1172,-1,5
75,3985,63,Female,20,UK,Afternoon,Weekend,Spring,Home,Sunny,Alone,Happy,Angry,Positive,Healthy,Decision,First,684,37,9,2003,1,7,8,710,1001,1165,75000000,5
75,3752,63,Female,20,UK,Evening,Weekend,Spring,Home,Sunny,Alone,Neutral,Neutral,Positive,Healthy,Decision,First,67,37,9,2006,3,7,11,1636,322,933,65000000,3
75,3986,63,Female,20,UK,Morning,Weekend,Spring,Home,Cloudy,Alone,Happy,Neutral,Positive,Healthy,Decision,First,679,37,9,1987,3,7,8,143,1633,1491,-1,4
75,3222,63,Female,20,UK,Night,Weekend,Spring,Home,Sunny,Alone,Surprised,Scared,Positive,Healthy,Decision,Nth,66,37,9,1994,10,21,-1,1347,470,503,-1,5
75,3177,63,Female,20,UK,Afternoon,Working,Spring,Home,Cloudy,Alone,Happy,Scared,Positive,Healthy,Decision,First,617,37,9,1995,3,11,-1,1390,245,912,-1,5
75,3987,63,Female,20,UK,Morning,Weekend,Spring,Home,Cloudy,Alone,Sad,Scared,Positive,Healthy,Decision,First,180,7,9,2009,10,-1,-1,1799,1226,1677,18000000,5
75,3988,63,Female,20,UK,Evening,Weekend,Spring,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,First,695,37,9,2007,7,10,15,298,5,9,28000000,4
179,3600,-1,Male,20,UK,Afternoon,Working,Winter,Home,Sunny,Alone,Sad,Surprised,Positive,Healthy,Decision,First,8,37,9,2010,10,21,-1,564,1104,1043,-1,4
61,3989,28,Male,20,UK,Evening,Working,Spring,Home,Cloudy,Family,Happy,Neutral,Positive,Healthy,Given,Nth,254,37,9,1991,7,10,-1,431,122,1134,-1,4
127,3899,31,Female,20,UK,Evening,Working,Spring,Home,Rainy,Family,Neutral,Neutral,Neutral,Healthy,Given,First,326,36,9,2011,1,10,17,1180,484,843,30000000,3
35,3990,30,Male,10,Denmark,Evening,Working,Spring,Home,Cloudy,Alone,Happy,Happy,Neutral,Healthy,Decision,First,204,7,9,2010,7,14,-1,1897,28,1070,-1,4
31,2248,30,Female,20,UK,Afternoon,Weekend,Spring,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,Nth,657,37,9,1989,7,10,18,196,1318,282,-1,4
15,3991,30,Male,10,Denmark,Morning,Weekend,Spring,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Decision,Nth,259,37,9,1973,7,8,10,1508,1630,1631,5500000,5
55,3992,28,Female,20,UK,Evening,Weekend,Spring,Public,Sunny,Partner,Happy,Happy,Neutral,Healthy,Decision,First,497,37,9,2011,1,3,10,823,1348,1646,150000000,5
31,3993,30,Female,20,UK,Morning,Weekend,Spring,Home,Sunny,Alone,Neutral,Neutral,Positive,Healthy,Given,Nth,462,36,9,1985,8,17,-1,1535,601,483,-1,3
60,13,-1,Female,3,France,Afternoon,Weekend,Spring,Home,Sunny,Partner,Neutral,Neutral,Positive,Healthy,Decision,First,590,37,9,2010,1,14,19,1382,57,1109,60000000,2
21,3994,28,Male,10,Denmark,Night,Working,Spring,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Given,Nth,139,37,9,1986,1,7,10,384,1274,594,15000000,4
33,3995,26,Female,10,Denmark,Evening,Weekend,Spring,Home,Rainy,Alone,Neutral,Sad,Neutral,Healthy,Given,First,692,36,9,2000,10,15,18,357,290,969,-1,4
35,3996,30,Male,10,Denmark,Evening,Working,Spring,Home,Sunny,Alone,Happy,Happy,Neutral,Healthy,Decision,First,509,37,9,2011,7,10,-1,1887,106,418,19000000,4
50,3997,26,Female,21,UK,Evening,Working,Spring,Home,Rainy,Alone,Sad,Surprised,Negative,Healthy,Decision,First,466,36,9,1992,10,18,-1,902,1031,1396,-1,4
15,15,30,Male,10,Denmark,Evening,Working,Spring,Home,Sunny,Partner,Happy,Happy,Neutral,Healthy,Decision,Nth,195,37,9,1971,1,8,21,384,93,715,4000000,5
15,3005,30,Male,10,Denmark,Evening,Working,Spring,Home,Sunny,Partner,Disgusted,Disgusted,Positive,Healthy,Decision,First,541,37,9,1975,10,-1,-1,794,1213,1968,-1,3
59,3998,27,Male,20,UK,Evening,Working,Spring,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,First,257,37,9,2011,18,19,21,1297,558,605,50000000,4
31,3926,30,Female,20,UK,Evening,Weekend,Spring,Home,Sunny,Alone,Happy,Happy,Positive,Ill,Decision,First,186,37,9,2011,7,18,-1,16,889,419,80000000,5
55,3950,28,Female,20,UK,Afternoon,Working,Spring,Home,Sunny,Alone,Angry,Neutral,Neutral,Healthy,Decision,First,432,37,9,2011,1,3,10,336,1416,1868,150000000,3
55,3999,28,Female,20,UK,Afternoon,Working,Spring,Home,Sunny,Partner,Angry,Neutral,Neutral,Healthy,Decision,First,146,37,9,2011,1,19,21,46,1857,1824,50000000,3
31,3722,30,Female,20,UK,Afternoon,Weekend,Spring,Home,Cloudy,Alone,Happy,Surprised,Positive,Healthy,Decision,First,538,36,9,2005,3,11,12,426,1657,568,150000000,4
59,4000,27,Male,20,UK,Night,Weekend,Spring,Home,Cloudy,Alone,Sad,Sad,Neutral,Healthy,Decision,First,38,15,4,2002,8,17,21,1884,92,125,-1,4
61,3998,28,Male,20,UK,Evening,Holiday,Spring,Home,Cloudy,Partner,Happy,Happy,Positive,Healthy,Decision,First,257,37,9,2011,18,19,21,1297,558,605,50000000,4
26,4001,-1,Female,3,France,Afternoon,Weekend,Summer,Home,Sunny,Partner,Neutral,Neutral,Neutral,Healthy,Given,First,301,37,9,2008,14,21,23,377,1966,1145,7000000,2
55,4002,28,Female,20,UK,Afternoon,Working,Spring,Home,Cloudy,Partner,Angry,Neutral,Neutral,Healthy,Decision,First,724,37,9,2006,1,3,12,532,902,1744,100000000,4
31,3728,30,Female,20,UK,Afternoon,Working,Summer,Home,Sunny,Alone,Happy,Neutral,Positive,Healthy,Decision,First,181,36,9,2007,3,11,12,426,1657,568,150000000,4
31,3116,30,Female,20,UK,Afternoon,Holiday,Summer,Home,Sunny,Alone,Sad,Neutral,Positive,Ill,Decision,Nth,439,37,9,1997,7,18,10,584,165,1703,-1,4
55,3962,28,Female,20,UK,Afternoon,Weekend,Summer,Home,Sunny,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,112,37,9,2011,4,3,7,914,112,662,90000000,2
31,3550,30,Female,20,UK,Afternoon,Holiday,Summer,Home,Sunny,Alone,Sad,Surprised,Positive,Healthy,Decision,Nth,747,36,9,2005,10,17,21,1439,1715,295,80000000,5
61,3617,28,Male,20,UK,Evening,Holiday,Summer,Home,Sunny,Family,Happy,Neutral,Neutral,Healthy,Given,Nth,763,37,9,2005,3,7,11,629,969,451,150000000,3
127,4003,31,Female,20,UK,Evening,Holiday,Summer,Home,Sunny,Family,Surprised,Surprised,Positive,Healthy,Decision,First,199,37,9,2011,17,19,21,807,1372,1912,32000000,5
55,4004,28,Female,20,UK,Afternoon,Working,Summer,Home,Cloudy,Alone,Neutral,Surprised,Neutral,Healthy,Decision,First,488,37,9,2011,1,8,19,1667,202,1532,170000000,4
55,3787,28,Female,20,UK,Afternoon,Working,Summer,Home,Sunny,Alone,Surprised,Surprised,Neutral,Healthy,Decision,First,773,36,9,2010,10,13,-1,391,657,728,15000000,4
31,4005,30,Female,20,UK,Afternoon,Working,Summer,Home,Rainy,Alone,Happy,Happy,Positive,Healthy,Decision,First,241,37,9,2005,3,7,19,1276,1997,1407,50000000,3
127,3656,31,Female,20,UK,Evening,Holiday,Summer,Home,Cloudy,Family,Happy,Surprised,Neutral,Healthy,Given,First,459,37,9,2010,7,10,-1,116,1022,1265,4000000,5
55,4006,28,Female,20,UK,Afternoon,Working,Summer,Home,Sunny,Partner,Disgusted,Neutral,Neutral,Healthy,Decision,First,769,37,9,2011,7,-1,-1,224,522,1986,80000000,3
21,4007,28,Male,10,Denmark,Evening,Weekend,Summer,Public,Cloudy,Partner,Happy,Happy,Positive,Healthy,Decision,First,654,37,9,2011,1,3,12,969,1521,755,200000000,4
60,4008,-1,Female,3,France,Afternoon,Working,Summer,Home,Sunny,Alone,Happy,Sad,Positive,Healthy,Decision,First,447,37,9,2010,10,18,22,303,74,733,25000000,3
60,3691,-1,Female,3,France,Night,Weekend,Summer,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Decision,First,465,37,9,2010,1,3,12,1680,649,1233,125000000,4
60,3770,-1,Female,3,France,Night,Weekend,Summer,Home,Rainy,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,411,37,9,2010,1,3,19,877,640,244,170000000,2
33,4007,26,Female,10,Denmark,Evening,Weekend,Summer,Public,Rainy,Partner,Happy,Happy,Positive,Healthy,Decision,First,654,37,9,2011,1,3,12,969,1521,755,200000000,4
21,4009,28,Male,10,Denmark,Night,Weekend,Summer,Home,Sunny,Alone,Neutral,Angry,Positive,Healthy,Given,Nth,203,37,9,2003,1,3,10,1863,1088,1960,140000000,4
59,4010,27,Male,20,UK,Evening,Working,Summer,Home,Sunny,Alone,Neutral,Neutral,Negative,Healthy,Decision,First,715,24,9,2010,1,12,23,504,1053,657,45000000,3
55,3918,28,Female,20,UK,Afternoon,Working,Summer,Home,Sunny,Alone,Neutral,Happy,Neutral,Healthy,Decision,Nth,606,37,9,2001,1,3,12,541,753,1919,93000000,4
55,4011,28,Female,20,UK,Morning,Weekend,Summer,Home,Cloudy,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,529,37,9,2011,10,14,21,121,392,59,37000000,2
55,226,28,Female,20,UK,Evening,Weekend,Summer,Home,Sunny,Alone,Neutral,Neutral,Neutral,Healthy,Decision,Nth,606,37,9,2002,1,3,12,541,1919,756,94000000,3
55,4012,28,Female,20,UK,Afternoon,Weekend,Summer,Home,Cloudy,Alone,Happy,Happy,Neutral,Healthy,Decision,Nth,808,14,9,1984,3,10,11,1455,157,1811,27000000,4
55,230,28,Female,20,UK,Night,Weekend,Summer,Home,Sunny,Alone,Surprised,Neutral,Neutral,Healthy,Decision,Nth,606,37,9,2003,1,3,12,541,1919,753,94000000,3
31,4013,30,Female,20,UK,Afternoon,Weekend,Summer,Home,Sunny,Alone,Disgusted,Disgusted,Neutral,Healthy,Decision,Nth,443,9,5,1991,10,-1,-1,786,1408,510,-1,1
55,4014,28,Female,20,UK,Night,Weekend,Summer,Home,Sunny,Partner,Neutral,Angry,Neutral,Healthy,Decision,First,437,37,9,2011,7,14,17,226,1676,103,20000000,3
61,131,28,Male,20,UK,Night,Holiday,Summer,Home,Cloudy,Alone,Neutral,Neutral,Positive,Healthy,Given,First,297,9,5,2006,9,-1,-1,-1,-1,-1,100000,4
21,3961,28,Male,10,Denmark,Evening,Working,Summer,Home,Sunny,Alone,Neutral,Scared,Positive,Healthy,Given,First,519,37,9,2004,8,10,21,1863,833,803,65000000,4
15,2546,30,Male,10,Denmark,Evening,Working,Spring,Home,Sunny,Partner,Happy,Happy,Neutral,Healthy,Decision,First,373,37,9,1948,3,10,23,750,1942,1850,-1,3
15,2986,30,Male,10,Denmark,Evening,Holiday,Spring,Home,Sunny,Partner,Happy,Happy,Negative,Healthy,Given,First,507,37,9,1942,10,18,-1,750,767,1505,-1,3
15,4015,30,Male,10,Denmark,Morning,Weekend,Spring,Home,Sunny,Partner,Happy,Happy,Neutral,Healthy,Decision,First,485,37,9,2003,1,8,12,165,893,1346,78000000,2
15,4016,30,Male,10,Denmark,Evening,Working,Summer,Home,Sunny,Partner,Happy,Happy,Neutral,Healthy,Decision,First,467,13,9,1994,8,10,21,869,645,1416,16000000,5
15,2646,30,Male,10,Denmark,Afternoon,Working,Summer,Home,Sunny,Partner,Happy,Happy,Neutral,Healthy,Decision,First,541,37,9,1984,6,10,15,597,1870,545,-1,4
15,3883,30,Male,10,Denmark,Evening,Weekend,Summer,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Decision,First,390,37,9,1963,3,10,13,1787,819,1599,4000000,4
15,3999,30,Male,10,Denmark,Evening,Weekend,Summer,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Decision,First,146,37,9,2011,1,19,21,46,1857,1824,50000000,4
21,4017,28,Male,10,Denmark,Night,Weekend,Summer,Home,Sunny,Partner,Neutral,Scared,Positive,Healthy,Given,First,30,36,9,1972,8,21,-1,972,37,158,2000000,4
35,1983,30,Male,10,Denmark,Evening,Working,Summer,Home,Sunny,Alone,Happy,Happy,Neutral,Healthy,Given,Nth,383,37,9,1988,1,8,21,251,1587,216,-1,5
50,4018,26,Female,21,UK,Afternoon,Weekend,Summer,Home,Sunny,Alone,Surprised,Neutral,Positive,Healthy,Decision,First,427,36,9,1981,10,18,-1,1331,902,460,-1,4
15,3958,30,Male,10,Denmark,Afternoon,Working,Summer,Home,Sunny,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,814,37,9,2011,1,3,12,559,8,887,82000000,3
15,3810,30,Male,10,Denmark,Evening,Working,Summer,Home,Sunny,Partner,Happy,Happy,Neutral,Healthy,Decision,Nth,747,37,9,1982,7,10,18,516,920,1825,21000000,5
15,3992,30,Male,10,Denmark,Afternoon,Working,Summer,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Decision,First,497,37,9,2011,1,3,10,823,1348,1646,150000000,5
15,4019,30,Male,10,Denmark,Evening,Working,Summer,Home,Sunny,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,803,37,9,2011,1,21,-1,408,388,986,6000000,2
35,4020,30,Male,10,Denmark,Night,Weekend,Summer,Home,Rainy,Alone,Happy,Happy,Positive,Healthy,Given,Nth,814,37,9,2004,1,10,14,1697,1931,808,28000000,5
15,4021,30,Male,10,Denmark,Afternoon,Working,Summer,Home,Cloudy,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,152,36,9,2009,8,10,21,1343,560,167,7300000,3
50,4022,26,Female,21,UK,Afternoon,Weekend,Summer,Home,Rainy,Alone,Happy,Sad,Neutral,Healthy,Decision,First,555,20,9,1960,3,8,10,124,1528,1977,-1,4
43,4023,25,Female,3,France,Evening,Working,Summer,Public,Sunny,Friends,Happy,Happy,Neutral,Healthy,Decision,First,13,31,25,2007,4,3,11,766,1415,278,-1,5
43,4024,25,Female,3,France,Evening,Weekend,Summer,Home,Rainy,Alone,Surprised,Neutral,Positive,Healthy,Decision,First,418,1,25,2009,10,17,21,1597,1759,695,2000000,5
35,4025,30,Male,10,Denmark,Evening,Working,Summer,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Given,First,535,37,9,2009,7,8,18,846,165,1122,8000000,5
15,4026,30,Male,10,Denmark,Evening,Weekend,Summer,Home,Sunny,Partner,Neutral,Neutral,Positive,Healthy,Given,First,797,37,9,2009,10,-1,-1,710,1575,136,25000000,3
15,4027,30,Male,10,Denmark,Evening,Weekend,Summer,Home,Sunny,Partner,Neutral,Neutral,Neutral,Healthy,Given,First,712,37,9,2011,4,1,3,1724,1865,932,150000000,4
15,4028,30,Male,10,Denmark,Evening,Holiday,Spring,Home,Sunny,Partner,Neutral,Neutral,Neutral,Healthy,Given,First,651,7,9,2010,7,-1,-1,1647,1581,503,-1,3
50,4029,26,Female,21,UK,Evening,Weekend,Summer,Home,Sunny,Alone,Surprised,Happy,Positive,Healthy,Decision,Nth,739,37,9,2002,7,10,18,828,1235,901,4000000,4
24,4030,26,Male,10,Denmark,Night,Weekend,Summer,Home,Sunny,Family,Happy,Sad,Positive,Healthy,Decision,Nth,63,36,9,2011,9,6,20,149,26,625,-1,5
24,4031,26,Male,10,Denmark,Evening,Weekend,Summer,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,Nth,638,2,9,2010,10,18,-1,1557,775,797,1000000,4
21,4032,28,Male,10,Denmark,Night,Working,Summer,Home,Cloudy,Partner,Neutral,Neutral,Positive,Healthy,Decision,First,356,37,9,2011,1,8,17,1690,574,290,30000000,4
55,4033,28,Female,20,UK,Evening,Weekend,Spring,Public,Sunny,Partner,Sad,Happy,Neutral,Healthy,Decision,First,181,36,9,2011,3,10,12,426,1657,568,125000000,5
55,4034,28,Female,20,UK,Night,Weekend,Spring,Home,Sunny,Alone,Happy,Happy,Neutral,Healthy,Decision,Nth,31,37,9,1995,7,10,15,122,1313,465,-1,5
55,3029,28,Female,20,UK,Night,Weekend,Summer,Home,Sunny,Partner,Angry,Surprised,Neutral,Healthy,Decision,First,54,36,9,1994,10,-1,-1,1193,1874,1619,-1,4
55,4035,28,Female,20,UK,Night,Weekend,Summer,Home,Sunny,Partner,Surprised,Neutral,Neutral,Healthy,Given,First,713,37,9,2011,1,8,21,859,168,503,40000000,3
60,4036,-1,Female,3,France,Evening,Working,Summer,Public,Sunny,Friends,Neutral,Neutral,Neutral,Healthy,Decision,First,688,37,9,2011,1,10,19,817,633,234,93000000,4
60,4032,-1,Female,3,France,Evening,Weekend,Summer,Home,Sunny,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,356,37,9,2011,1,8,17,1690,574,290,30000000,3
60,56,-1,Female,3,France,Evening,Working,Summer,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,First,313,37,9,2009,1,8,10,1564,1414,170,40000000,3
15,4003,30,Male,10,Denmark,Evening,Working,Summer,Home,Sunny,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,199,37,9,2011,17,19,21,807,1372,1912,32000000,5
15,4037,30,Male,10,Denmark,Night,Working,Summer,Home,Sunny,Partner,Surprised,Surprised,Neutral,Healthy,Given,First,340,13,10,2008,3,21,-1,1876,1124,1379,30000000,5
21,4038,28,Male,10,Denmark,Evening,Working,Summer,Home,Sunny,Partner,Neutral,Surprised,Positive,Healthy,Given,First,520,37,9,2007,9,10,13,1356,-1,-1,9000000,3
24,4039,26,Male,10,Denmark,Evening,Working,Summer,Home,Sunny,Alone,Happy,Sad,Positive,Healthy,Decision,Nth,238,37,9,2008,10,-1,-1,1957,1645,1975,54000000,4
60,3958,-1,Female,3,France,Evening,Weekend,Summer,Home,Sunny,Alone,Neutral,Neutral,Positive,Healthy,Decision,First,814,37,9,2011,1,3,12,559,8,887,82000000,1
60,4040,-1,Female,3,France,Afternoon,Weekend,Summer,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,First,49,37,9,2011,7,10,18,264,47,1971,-1,3
60,3735,-1,Female,3,France,Afternoon,Weekend,Summer,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,First,774,37,9,2010,4,1,7,1953,1858,979,130000000,5
60,3735,-1,Female,3,France,Afternoon,Weekend,Summer,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,First,774,37,9,2010,4,1,7,1953,1858,979,130000000,5
60,3610,-1,Female,3,France,Afternoon,Weekend,Summer,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,First,621,37,9,2010,4,7,11,1782,857,1658,69000000,5
15,4041,30,Male,10,Denmark,Evening,Working,Summer,Home,Sunny,Partner,Surprised,Neutral,Neutral,Ill,Given,First,110,37,9,2002,8,10,17,136,1404,812,42000000,4
33,4042,26,Female,10,Denmark,Evening,Working,Summer,Home,Sunny,Partner,Neutral,Neutral,Neutral,Healthy,Given,First,585,37,9,2005,10,18,-1,22,519,148,-1,2
33,4038,26,Female,10,Denmark,Evening,Working,Summer,Home,Sunny,Partner,Sad,Surprised,Positive,Healthy,Decision,First,520,37,9,2007,9,10,13,1356,-1,-1,9000000,3
33,4043,26,Female,10,Denmark,Evening,Holiday,Summer,Friend,Sunny,Partner,Neutral,Happy,Positive,Healthy,Decision,First,447,36,9,2000,10,17,18,1031,969,1010,25000000,4
33,4032,26,Female,10,Denmark,Evening,Working,Summer,Home,Sunny,Partner,Neutral,Surprised,Positive,Healthy,Decision,First,356,37,9,2011,1,8,17,1690,574,290,30000000,4
33,4044,26,Female,10,Denmark,Afternoon,Working,Summer,Home,Sunny,Alone,Neutral,Neutral,Neutral,Healthy,Given,First,124,36,9,2006,6,10,-1,1592,595,561,30000000,3
21,4045,28,Male,10,Denmark,Evening,Holiday,Summer,Home,Sunny,Alone,Angry,Neutral,Positive,Healthy,Decision,Nth,135,37,9,2008,1,8,10,349,1343,719,185000000,5
21,4042,28,Male,10,Denmark,Night,Working,Summer,Home,Sunny,Partner,Neutral,Neutral,Positive,Healthy,Given,First,585,37,9,2005,10,18,-1,22,519,148,-1,2
31,4046,30,Female,20,UK,Evening,Weekend,Summer,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,Nth,786,37,9,1987,1,7,8,526,1009,1034,20000000,4
31,4047,30,Female,20,UK,Night,Weekend,Summer,Home,Sunny,Alone,Neutral,Disgusted,Positive,Healthy,Decision,Nth,385,37,9,1982,1,3,12,131,814,1687,20000000,3
31,230,30,Female,20,UK,Evening,Weekend,Summer,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,Nth,606,37,9,2003,1,3,12,541,1919,753,94000000,5
31,3646,30,Female,20,UK,Evening,Weekend,Spring,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,Nth,740,37,9,2004,8,21,-1,660,223,1297,110000000,5
21,73,28,Male,10,Denmark,Evening,Weekend,Summer,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Decision,First,46,37,9,2005,7,18,-1,1957,589,1100,70000000,4
21,4048,28,Male,10,Denmark,Night,Weekend,Summer,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Decision,First,562,36,9,2003,7,10,-1,727,1030,1188,10000000,4
61,4049,28,Male,20,UK,Night,Holiday,Summer,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Decision,First,527,37,9,2011,7,-1,-1,522,948,113,-1,5
35,3972,30,Male,10,Denmark,Afternoon,Holiday,Summer,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,First,425,37,9,2011,1,8,10,1922,1511,993,125000000,4
35,4003,30,Male,10,Denmark,Night,Holiday,Summer,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,First,199,37,9,2011,17,19,21,807,1372,1912,32000000,5
15,4050,30,Male,10,Denmark,Afternoon,Working,Summer,Home,Sunny,Partner,Happy,Happy,Neutral,Healthy,Given,First,88,13,10,2004,7,8,-1,631,129,1201,-1,5
61,4036,28,Male,20,UK,Evening,Holiday,Summer,Public,Sunny,Partner,Scared,Neutral,Positive,Healthy,Decision,First,688,37,9,2011,1,10,19,817,633,234,93000000,4
31,4051,30,Female,20,UK,Afternoon,Weekend,Summer,Home,Sunny,Alone,Surprised,Sad,Positive,Healthy,Decision,First,34,37,9,1956,10,13,-1,767,1981,725,-1,4
31,2835,30,Female,20,UK,Evening,Weekend,Summer,Home,Stormy,Alone,Neutral,Neutral,Positive,Healthy,Decision,Nth,100,37,9,1996,1,3,21,1863,978,569,-1,3
31,2540,30,Female,20,UK,Night,Weekend,Summer,Home,Stormy,Alone,Happy,Happy,Positive,Healthy,Decision,Nth,307,37,9,1994,1,3,7,131,834,1862,-1,4
43,173,25,Female,3,France,Afternoon,Weekend,Summer,Public,Sunny,Partner,Happy,Happy,Positive,Healthy,Decision,First,687,25,19,2009,7,10,-1,83,353,1132,-1,5
21,108,28,Male,10,Denmark,Evening,Weekend,Summer,Home,Sunny,Alone,Happy,Surprised,Positive,Healthy,Given,First,741,37,9,2008,1,3,21,710,1740,290,185000000,3
26,3980,-1,Female,3,France,Evening,Working,Summer,Home,Sunny,Partner,Neutral,Neutral,Neutral,Healthy,Given,First,274,36,9,2011,3,7,19,1751,1431,1725,40000000,5
33,4052,26,Female,10,Denmark,Evening,Working,Summer,Home,Sunny,Alone,Happy,Surprised,Positive,Healthy,Given,First,591,37,9,2004,7,10,18,475,1887,1699,15000000,4
61,4053,28,Male,20,UK,Evening,Weekend,Summer,Home,Rainy,Partner,Happy,Neutral,Positive,Healthy,Given,First,531,37,9,2006,7,10,-1,165,1581,949,10000000,4
21,3936,28,Male,10,Denmark,Morning,Weekend,Summer,Home,Sunny,Alone,Happy,Angry,Neutral,Healthy,Decision,First,198,37,9,2002,1,17,21,1297,626,333,60000000,4
21,3937,28,Male,10,Denmark,Afternoon,Weekend,Summer,Home,Sunny,Alone,Happy,Angry,Positive,Healthy,Decision,First,583,37,9,2004,1,17,21,1297,626,1050,75000000,4
21,3949,28,Male,10,Denmark,Evening,Weekend,Summer,Home,Cloudy,Alone,Happy,Angry,Positive,Healthy,Decision,First,583,37,9,2007,1,17,21,1297,1020,456,110000000,5
35,4054,30,Male,10,Denmark,Night,Holiday,Summer,Home,Cloudy,Alone,Happy,Happy,Neutral,Healthy,Decision,First,800,37,9,2011,7,18,-1,1380,1040,1489,35000000,5
15,4055,30,Male,10,Denmark,Afternoon,Working,Summer,Home,Rainy,Partner,Surprised,Surprised,Neutral,Healthy,Decision,First,353,37,9,2011,10,-1,-1,1323,938,126,21000000,4
15,4056,30,Male,10,Denmark,Evening,Working,Summer,Home,Rainy,Alone,Happy,Happy,Positive,Healthy,Decision,Nth,763,37,9,1988,7,12,-1,1352,35,648,13000000,5
125,3611,23,Female,3,France,Morning,Working,Summer,Home,Sunny,Alone,Happy,Happy,Positive,Ill,Decision,First,800,37,9,2010,7,18,-1,566,1520,71,8000000,5
125,4053,23,Female,3,France,Night,Working,Summer,Home,Stormy,Partner,Happy,Happy,Positive,Healthy,Given,First,531,37,9,2006,7,10,-1,165,1581,949,10000000,4
31,4057,30,Female,20,UK,Evening,Weekend,Summer,Home,Rainy,Alone,Happy,Happy,Positive,Healthy,Decision,First,503,37,9,2007,1,19,21,1740,999,1319,150000000,3
125,4054,23,Female,3,France,Night,Working,Summer,Home,Sunny,Alone,Happy,Happy,Positive,Ill,Decision,First,800,37,9,2011,7,18,-1,1380,1040,1489,35000000,4
125,4058,23,Female,3,France,Afternoon,Working,Summer,Home,Sunny,Alone,Neutral,Neutral,Neutral,Ill,Decision,First,615,36,9,2011,7,18,-1,603,523,187,10000000,2
31,3725,30,Female,20,UK,Night,Weekend,Summer,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,First,419,37,9,2005,7,18,-1,1782,295,1510,26000000,4
31,4059,30,Female,20,UK,Morning,Weekend,Summer,Home,Sunny,Alone,Neutral,Disgusted,Positive,Healthy,Decision,Nth,116,36,9,2011,10,17,8,457,78,1995,-1,4
15,4061,30,Male,10,Denmark,Afternoon,Weekend,Summer,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Given,First,324,37,9,2011,7,-1,-1,1658,727,893,40000000,5
