userID,itemID,age,sex,city,country,time,daytype,season,location,weather,social,endEmo,dominantEmo,mood,physical,decision,interaction,director,movieCountry,movieLanguage,movieYear,genre1,genre2,genre3,actor1,actor2,actor3,budget
61,4255,28,1,20,2,3,3,1,1,1,2,7,7,1,1,2,1,342,37,9,2011,7,10,-1,1510,544,1997,5000000
125,73,23,2,3,5,3,3,1,3,1,2,7,7,1,1,2,1,46,37,9,2005,7,18,-1,1957,589,1100,70000000
125,4255,23,2,3,5,3,3,1,3,1,2,7,7,2,2,1,1,342,37,9,2011,7,10,-1,1510,544,1997,5000000
254,3098,900,2,1,1,3,2,1,1,1,1,2,2,1,1,1,2,255,37,9,1977,1,3,12,1263,710,282,-1
127,4303,31,2,20,2,4,3,1,1,1,3,2,2,1,1,1,1,573,13,10,2011,7,10,-1,617,1477,114,12000000
127,4304,31,2,20,2,3,3,1,1,5,7,2,2,2,1,1,1,681,13,9,2011,7,10,-1,938,1058,358,25000000
21,4299,28,1,10,3,3,2,1,1,5,2,4,7,2,1,2,1,300,37,9,2005,8,10,17,967,1202,245,-1
193,4228,22,1,16,3,4,1,1,1,5,2,7,7,2,1,2,1,105,37,9,2011,7,10,18,969,5,1364,45000000
61,3527,28,1,20,2,3,3,1,1,2,2,7,7,1,1,1,1,680,37,9,2009,1,3,10,951,328,72,200000000
125,3527,23,2,3,5,4,1,1,3,2,2,7,7,2,1,2,1,680,37,9,2009,1,3,10,951,328,72,200000000
55,4066,28,2,20,2,4,2,1,1,1,2,7,7,2,1,2,1,704,37,9,2011,7,8,-1,846,311,860,35000000
55,4184,28,2,20,2,3,2,1,1,5,1,7,7,2,1,1,1,240,37,9,2011,7,18,-1,1696,917,139,56000000
55,4305,28,2,20,2,4,2,1,1,1,2,7,4,2,1,1,1,120,37,9,2011,1,14,19,553,1472,1557,30000000
55,4300,28,2,20,2,3,2,1,1,1,2,7,2,2,1,1,1,741,37,9,2011,4,1,3,832,94,424,135000000
61,4188,28,1,20,2,3,2,1,1,5,2,1,2,1,1,2,1,720,27,23,2011,7,10,-1,1450,1384,744,20000000
125,4188,23,2,3,5,4,2,1,3,5,2,1,2,1,1,1,1,720,27,23,2011,7,10,-1,1450,1384,744,20000000
31,4308,30,2,20,2,2,2,1,1,5,1,2,2,1,1,1,1,775,37,9,2007,7,11,12,1782,1404,1149,175000000
195,4309,22,1,10,3,3,1,4,1,1,4,2,4,1,1,2,1,319,25,19,2011,7,-1,-1,729,1242,731,-1
125,3599,23,2,3,5,4,2,1,1,2,1,7,7,2,1,1,1,181,36,9,2010,1,3,12,426,1657,568,200000000
15,4004,30,1,10,3,3,2,1,1,2,2,7,7,2,1,1,2,488,37,9,2011,1,8,19,1667,202,1532,170000000
21,4310,28,1,10,3,2,2,1,1,5,1,7,3,1,1,1,1,354,37,9,2012,1,3,10,1180,623,477,25000000
21,4311,28,1,10,3,3,1,1,1,5,1,7,5,1,1,2,2,103,37,9,1990,1,10,8,1795,1082,632,-1
55,4081,28,2,20,2,4,2,1,1,5,1,4,7,2,1,1,1,560,37,9,2011,1,8,10,1663,270,30,13000000
55,4219,28,2,20,2,4,2,1,1,5,1,7,7,2,1,1,1,741,37,9,2011,10,13,22,903,561,1526,66000000
31,4312,30,2,20,2,2,2,1,1,1,1,7,7,1,1,1,1,121,37,9,2003,7,18,-1,851,1020,1721,20000000
31,4313,30,2,20,2,3,2,1,1,-1,1,2,7,2,1,1,1,732,36,9,2007,7,11,-1,1648,1789,1958,25000000
125,4033,23,2,3,5,4,2,1,1,5,1,1,1,2,1,1,1,181,36,9,2011,3,10,12,426,1657,568,125000000
15,4147,30,1,10,3,3,1,1,1,2,2,7,7,2,1,1,1,72,37,9,2011,6,10,20,223,979,1539,50000000
15,3950,30,1,10,3,3,2,1,1,2,2,2,2,1,1,1,2,432,37,9,2011,1,3,10,336,1416,1868,150000000
15,172,30,1,10,3,3,2,4,1,1,2,2,2,1,1,1,1,763,37,9,2010,3,11,12,1335,969,728,170000000
15,150,30,1,10,3,3,1,3,1,1,2,7,7,2,1,1,2,106,37,9,2000,1,19,21,1495,747,704,75000000
15,3954,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,255,37,9,2005,1,3,19,595,718,1416,113000000
15,223,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,37,9,2007,1,3,12,969,1478,1076,300000000
15,152,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,37,9,2006,1,19,21,747,704,753,210000000
21,3968,28,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,636,37,9,1987,1,8,21,1323,434,641,15000000
21,3898,28,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,195,37,9,1979,1,8,10,384,1494,628,8000000
21,3826,28,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,458,37,9,2005,7,10,-1,541,585,220,7000000
21,3098,28,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,255,37,9,1977,1,3,12,1263,710,282,-1
15,151,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,37,9,2003,1,19,21,1495,747,753,110000000
15,3313,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,287,37,9,1993,4,11,12,433,346,297,18000000
31,4314,30,2,20,2,3,1,1,1,1,1,2,2,2,2,1,2,677,36,9,1999,7,18,-1,1019,746,1596,42000000
33,3635,26,2,10,3,4,2,1,1,2,2,2,2,1,1,1,1,595,37,9,2009,4,3,7,528,368,992,175000000
15,3890,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,609,7,9,2009,7,8,10,1975,540,1353,3500000
257,3589,18,2,10,3,3,3,4,2,3,6,2,2,1,1,1,2,255,37,9,1999,1,3,19,1180,595,1416,115000000
257,3590,18,2,10,3,3,2,2,2,1,6,2,2,1,1,1,1,255,37,9,2002,1,3,19,595,1416,718,120000000
257,3954,18,2,10,3,3,3,2,2,1,6,3,4,1,1,1,1,255,37,9,2005,1,3,19,595,718,1416,113000000
257,3098,18,2,10,3,2,2,3,1,5,5,2,2,2,1,1,2,255,37,9,1977,1,3,12,1263,710,282,-1
257,4302,18,2,10,3,3,1,1,1,1,1,2,2,1,1,1,1,294,37,9,1980,1,3,19,1263,710,282,32000000
257,2450,18,2,10,3,3,3,3,1,5,1,2,2,2,1,1,1,741,37,9,1989,1,3,-1,710,1710,471,-1
31,2074,30,2,20,2,3,2,1,1,1,1,7,7,2,2,1,1,810,37,9,1993,7,17,8,1974,482,908,-1
61,2770,28,1,20,2,3,3,1,3,1,2,7,7,1,1,1,1,678,13,9,1968,3,19,12,837,962,104,-1
31,4307,30,2,20,2,2,2,1,1,2,1,2,7,1,1,1,2,328,37,9,1999,1,3,7,1377,721,1724,33000000
31,4315,30,2,20,2,2,2,1,1,1,1,2,2,2,2,1,1,197,37,9,2006,10,-1,-1,1079,1151,95,8000000
15,4306,30,1,10,3,3,3,1,1,2,2,7,7,2,1,1,1,91,37,9,2011,1,3,21,1863,907,1751,145000000
31,4003,30,2,20,2,3,2,1,1,2,1,1,1,2,2,1,1,199,37,9,2011,17,19,21,807,1372,1912,32000000
15,4045,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,135,37,9,2008,1,8,10,349,1343,719,185000000
15,4316,30,1,10,3,2,3,1,1,1,2,7,7,1,1,2,1,619,36,9,2012,6,10,-1,1331,924,120,13000000
15,2628,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,669,37,9,1994,7,10,-1,1866,1637,646,-1
31,4317,30,2,20,2,3,1,1,1,1,1,7,7,2,2,1,1,591,37,9,2006,7,15,-1,746,475,1248,17000000
15,3548,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,37,9,2002,4,3,7,1576,956,472,59000000
15,2592,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,9,1994,3,4,11,1626,902,814,-1
31,4318,30,2,20,2,3,1,1,1,2,1,7,7,2,2,1,2,10,37,9,2001,7,18,-1,896,1305,240,35000000
15,4163,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,753,37,9,2011,10,-1,-1,1933,566,256,25000000
15,4274,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,654,37,9,2005,10,18,-1,1989,1088,685,85000000
127,4319,31,2,20,2,3,3,1,1,1,5,2,7,2,1,1,1,525,13,9,2011,7,18,10,866,179,952,15000000
127,4320,31,2,20,2,4,1,1,-1,2,7,1,7,2,2,1,1,673,37,9,2010,10,-1,-1,1413,116,1096,7000000
127,3737,31,2,20,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,650,37,9,2000,1,3,10,1659,936,396,103000000
31,44,30,2,20,2,3,2,1,1,1,1,2,4,1,2,1,2,374,36,9,2001,1,10,21,902,607,854,-1
61,155,28,1,20,2,3,3,1,1,5,1,2,7,1,1,2,1,278,37,9,2007,3,7,10,817,1745,448,6000000
61,4297,28,1,20,2,3,3,1,1,5,7,7,2,1,1,2,1,107,37,9,2009,7,10,12,1984,1173,1842,20000000
15,196,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,37,9,2009,4,1,3,1576,1548,472,90000000
15,3646,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,740,37,9,2004,8,21,-1,660,223,1297,110000000
21,3635,28,1,10,3,4,2,1,1,2,2,2,2,1,1,1,1,595,37,9,2009,4,3,7,528,368,992,175000000
15,4100,30,1,10,3,3,1,1,1,5,2,7,7,2,1,2,1,572,37,9,2011,1,8,10,1994,1368,260,40000000
59,3592,27,1,20,2,2,1,1,1,2,1,7,1,1,1,1,2,639,37,9,2001,10,17,19,807,887,1287,4500000
193,4306,22,1,16,3,4,1,1,1,2,-1,7,7,2,1,2,1,91,37,9,2011,1,3,21,1863,907,1751,145000000
193,223,22,1,16,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,37,9,2007,1,3,12,969,1478,1076,300000000
193,3560,22,1,16,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122,37,9,2007,4,3,7,1377,526,263,160000000
193,3880,22,1,16,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,791,37,9,1939,3,7,11,1012,624,1574,2777000
193,3547,22,1,16,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,37,9,2003,4,3,7,30,548,49,94000000
193,3504,22,1,16,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,367,37,9,1998,1,8,21,1620,869,1419,55000000
193,3549,22,1,16,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,37,9,2006,4,1,3,1576,956,472,80000000
193,3556,22,1,16,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,9,2001,4,3,7,1377,526,263,60000000
193,172,22,1,16,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,763,37,9,2010,3,11,12,1335,969,728,170000000
193,3548,22,1,16,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,37,9,2002,4,3,7,1576,956,472,59000000
193,3617,22,1,16,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,763,37,9,2005,3,7,11,629,969,451,150000000
193,219,22,1,16,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,37,9,2006,1,3,12,969,1478,1076,225000000
55,4321,28,2,20,2,4,2,1,1,5,1,7,7,2,1,1,1,414,36,9,2012,10,19,21,422,1338,1353,15000000
55,4322,28,2,20,2,4,2,1,1,1,1,7,4,2,1,1,1,60,37,9,2012,8,21,-1,1680,544,123,42000000
55,4323,28,2,20,2,4,2,1,1,1,1,7,7,2,1,1,1,498,37,9,2012,7,1,18,1584,342,1867,65000000
55,4244,28,2,20,2,1,2,1,1,5,2,7,4,2,1,1,1,99,37,9,2011,1,7,8,172,526,288,85000000
264,2683,20,2,3,5,2,2,3,2,4,1,2,2,1,1,1,2,807,38,11,1987,12,10,18,253,1760,1482,-1
264,3870,20,2,3,5,3,2,1,1,3,7,1,1,3,1,1,1,784,37,9,1998,8,10,-1,531,530,186,20000000
264,39,20,2,3,5,4,1,1,1,1,3,4,4,1,1,1,2,756,36,9,2009,3,12,17,719,368,1914,18000000
264,2009,20,2,3,5,2,2,1,1,1,7,2,2,1,1,1,1,668,37,9,1964,7,10,11,1023,487,459,-1
264,4232,20,2,3,5,1,2,4,1,5,1,2,4,1,1,1,1,6,2,9,2009,4,7,10,181,1878,1539,8000000
264,3645,20,2,3,5,3,1,1,2,1,1,2,2,1,1,1,1,594,22,25,2010,10,11,-1,995,1417,1425,-1
264,3613,20,2,3,5,3,1,3,2,5,1,2,2,1,1,1,1,216,14,11,2009,7,-1,-1,12,199,1405,5000000
264,3920,20,2,3,5,4,1,1,1,3,1,4,4,1,1,1,1,165,37,9,1999,10,17,21,223,531,728,63000000
264,70,20,2,3,5,2,2,3,1,1,1,7,2,1,1,1,1,421,37,9,1996,6,10,-1,884,447,175,3300000
264,2141,20,2,3,5,4,1,4,3,4,3,1,4,2,1,1,1,490,37,9,1976,10,21,8,1620,410,1523,-1
264,33,20,2,3,5,2,1,1,2,1,1,1,1,2,1,1,1,400,37,9,2006,3,7,10,691,1878,9,8000000
264,4195,20,2,3,5,3,1,1,2,1,5,3,1,2,1,1,1,446,11,9,2011,10,19,-1,1113,316,1106,9400000
264,2690,20,2,3,5,2,1,1,1,1,1,2,1,2,1,1,1,447,37,9,1993,7,10,18,969,1169,1032,-1
264,3005,20,2,3,5,2,2,1,1,1,1,1,1,2,1,1,1,541,37,9,1975,10,-1,-1,794,1213,1968,-1
264,2509,20,2,3,5,4,1,2,1,3,1,4,4,2,1,1,1,106,37,9,1995,8,17,21,1772,635,174,6000000
264,4016,20,2,3,5,4,1,1,1,3,1,1,1,2,1,1,1,467,13,9,1994,8,10,21,869,645,1416,16000000
264,47,20,2,3,5,2,1,2,2,1,1,4,4,2,1,1,1,135,37,9,2010,1,17,19,1169,1088,997,160000000
264,30,20,2,3,5,4,1,4,1,5,1,6,3,2,1,1,1,165,37,9,1995,8,10,17,223,1404,699,30000000
264,203,20,2,3,5,3,1,3,2,5,3,2,2,1,1,1,1,323,37,9,2007,7,10,-1,549,1344,893,6500000
15,2143,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,499,37,9,1995,1,6,10,1323,827,1712,53000000
15,2009,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,668,37,9,1964,7,10,11,1023,487,459,-1
125,4103,23,2,3,5,4,1,1,1,1,1,2,2,1,1,1,2,581,37,9,2011,7,18,-1,1122,1314,1646,32500000
15,4324,30,1,10,3,3,2,2,1,1,2,7,7,2,1,1,1,283,36,9,2011,1,3,8,1623,1008,1458,125000000
15,4288,30,1,10,3,2,1,1,1,2,2,7,7,2,1,1,1,244,37,9,2012,1,10,19,895,1002,1179,78000000
15,4325,30,1,10,3,2,1,1,1,2,2,7,7,2,1,1,1,428,37,9,2005,1,19,-1,315,1765,1282,62000000
15,2343,30,1,10,3,1,2,1,1,1,2,7,7,2,1,1,1,723,36,9,1964,7,21,-1,1533,-1,-1,-1
15,4326,30,1,10,3,2,2,1,1,1,2,7,7,2,1,1,1,552,37,9,2012,1,12,21,1437,372,1934,57000000
15,3650,30,1,10,3,2,2,1,1,1,2,6,1,2,1,1,1,140,37,9,1959,4,11,12,1283,192,537,6000000
59,4327,27,1,20,2,3,2,1,1,1,1,7,7,1,1,1,1,596,37,9,2012,1,3,19,1819,51,1612,209000000
61,4328,28,1,20,2,3,1,1,1,2,7,7,7,1,1,2,1,380,37,9,2008,1,21,-1,10,968,242,-1
15,4314,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,677,36,9,1999,7,18,-1,1019,746,1596,42000000
15,3635,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,595,37,9,2009,4,3,7,528,368,992,175000000
15,141,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,287,37,9,2009,4,3,12,414,1826,897,60000000
15,220,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,37,9,2004,1,17,19,1957,239,246,120000000
59,4081,27,1,20,2,3,1,1,1,1,1,1,1,1,1,1,1,560,37,9,2011,1,8,10,1663,270,30,13000000
15,3219,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,307,13,9,1991,1,19,21,131,1191,530,-1
15,218,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,37,9,2003,1,3,12,969,1478,1076,140000000
245,218,32,1,3,3,3,2,-1,-1,-1,1,7,7,2,-1,-1,-1,270,37,9,2003,1,3,12,969,1478,1076,140000000
245,3758,32,1,3,3,-1,-1,-1,-1,-1,-1,7,7,2,-1,-1,-1,741,37,9,2002,6,8,10,1169,1866,370,52000000
245,3737,32,1,3,3,-1,-1,-1,-1,-1,-1,7,7,2,-1,-1,-1,650,37,9,2000,1,3,10,1659,936,396,103000000
245,3211,32,1,3,3,-1,-1,-1,-1,-1,-1,7,7,2,-1,-1,-1,786,37,9,1986,1,10,18,1863,1085,1906,-1
245,3737,32,1,3,3,-1,-1,-1,-1,-1,-1,7,7,2,-1,-1,-1,650,37,9,2000,1,3,10,1659,936,396,103000000
15,4329,30,1,10,3,3,1,1,1,2,2,1,1,2,1,2,1,435,36,9,2006,6,10,-1,607,823,673,6000000
59,4330,27,1,20,2,3,1,1,1,2,1,7,7,2,1,1,1,67,37,9,2012,1,7,19,1957,1877,998,215000000
193,4303,22,1,16,3,4,1,1,1,2,2,7,7,2,1,2,1,573,13,10,2011,7,10,-1,617,1477,114,12000000
193,4101,22,1,16,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,288,37,9,1984,10,15,18,1097,1203,486,8200000
15,4331,30,1,10,3,3,2,1,1,5,2,7,7,2,1,1,1,41,37,9,2012,1,3,12,1819,1230,1683,250000000
15,4219,30,1,10,3,3,2,1,1,1,2,7,7,2,1,1,1,741,37,9,2011,10,13,22,903,561,1526,66000000
125,4324,23,2,3,5,4,2,1,1,1,1,2,4,1,1,1,1,283,36,9,2011,1,3,8,1623,1008,1458,125000000
193,4332,22,1,16,3,3,1,1,1,1,2,7,7,2,1,2,1,564,37,9,2012,7,-1,-1,1843,1469,981,12000000
15,4333,30,1,10,3,2,1,1,1,2,2,7,7,1,1,1,2,171,37,9,1984,1,3,19,1129,611,594,40000000
59,4334,27,1,20,2,4,1,1,1,1,1,7,7,2,1,1,2,471,37,9,2000,10,17,19,251,1684,1637,75000000
50,3998,26,2,21,2,2,2,1,1,5,1,5,7,2,1,1,1,257,37,9,2011,18,19,21,1297,558,605,50000000
125,3659,23,2,3,5,4,2,1,1,3,2,2,2,1,1,1,1,132,37,9,2008,7,10,-1,80,558,858,5000000
125,33,23,2,3,5,4,2,1,1,1,1,2,2,1,1,1,2,400,37,9,2006,3,7,10,691,1878,9,8000000
61,3659,28,1,20,2,3,2,1,3,2,2,7,7,1,1,2,1,132,37,9,2008,7,10,-1,80,558,858,5000000
75,4335,63,2,20,2,2,2,1,1,1,1,2,4,1,1,1,1,801,37,9,1998,7,10,18,673,1710,98,14000000
75,4336,63,2,20,2,2,1,1,1,1,1,5,1,1,1,1,1,375,37,9,1994,10,-1,-1,1579,1627,280,-1
75,4162,63,2,20,2,3,1,1,1,1,1,7,7,1,1,1,1,196,37,9,1988,7,10,18,110,1019,1183,6000000
75,4337,63,2,20,2,3,1,1,1,5,1,2,3,1,1,1,2,669,37,9,1984,1,3,7,1347,1062,432,10000000
75,4286,63,2,20,2,2,2,1,1,1,1,2,2,1,1,1,1,439,37,9,2004,7,10,18,165,1196,1569,35000000
75,4338,63,2,20,2,2,3,1,1,1,1,2,5,1,1,1,1,144,7,9,2008,11,12,-1,291,343,293,-1
75,4339,63,2,20,2,3,2,1,1,2,1,2,3,1,1,1,1,53,37,9,2003,1,10,21,251,1401,388,70500000
75,2251,63,2,20,2,3,2,1,1,5,1,1,7,1,1,1,2,259,37,9,1969,3,6,8,1508,1630,1059,-1
75,4340,63,2,20,2,4,2,1,1,5,1,5,6,1,1,1,2,75,20,9,1972,10,18,-1,1272,1253,874,1250000
75,4314,63,2,20,2,3,1,1,1,1,1,2,2,1,1,1,2,677,36,9,1999,7,18,-1,1019,746,1596,42000000
75,4341,63,2,20,2,3,2,1,1,1,1,2,3,1,1,1,1,215,37,9,2003,1,8,21,1267,315,531,60000000
75,4315,63,2,20,2,2,2,1,1,1,1,2,3,1,1,1,1,197,37,9,2006,10,-1,-1,1079,1151,95,8000000
75,4342,63,2,20,2,2,2,1,1,1,1,7,7,1,1,1,1,486,37,9,2001,7,17,18,1402,630,1728,14000000
75,2836,63,2,20,2,2,2,1,1,1,1,2,4,1,1,1,1,203,37,9,1996,1,10,22,476,1318,1205,-1
75,4343,63,2,20,2,2,2,1,1,1,1,2,3,1,1,1,1,150,37,9,2008,6,10,-1,712,1812,71,-1
75,4344,63,2,20,2,2,1,1,1,2,1,2,1,1,1,1,1,191,37,9,2002,10,-1,-1,1931,683,1650,-1
75,2427,63,2,20,2,3,2,1,1,1,1,2,5,1,1,1,2,393,37,9,1996,1,3,21,965,352,1682,-1
75,4345,63,2,20,2,-1,2,1,1,1,1,2,1,1,1,1,1,358,37,9,2008,10,18,-1,516,567,1064,-1
75,4346,63,2,20,2,2,1,1,1,1,1,2,1,1,1,1,1,268,37,9,1996,10,18,-1,267,1605,1844,-1
21,4151,28,1,10,3,3,2,1,1,1,3,7,7,1,1,2,2,299,37,9,2011,17,19,21,942,546,1127,50000000
15,3773,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,516,37,9,1991,1,3,7,251,431,84,51000000
15,3856,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,143,37,9,2009,4,1,3,1584,1725,748,175000000
15,3753,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,586,37,9,2006,8,21,-1,1001,1404,1755,27000000
50,4347,26,2,21,2,3,1,1,1,5,1,2,4,2,1,1,1,586,37,9,2004,10,17,18,1001,1646,484,30000000
15,4348,30,1,10,3,1,2,1,1,1,2,2,2,2,1,1,1,108,37,9,2011,10,11,-1,1297,1699,1838,50000000
31,3681,30,2,20,2,4,3,2,1,1,1,2,2,1,1,1,2,641,37,9,1980,1,3,18,651,369,1823,54000000
15,4349,30,1,10,3,2,2,2,1,1,2,2,2,2,1,2,2,752,37,9,2012,3,7,10,1019,1185,130,85000000
15,4350,30,1,10,3,2,2,2,1,1,2,7,7,2,1,1,1,477,37,9,2011,1,6,8,667,1372,1366,30000000
15,4351,30,1,10,3,2,2,2,1,1,2,2,2,2,1,1,1,18,13,10,2009,7,-1,-1,294,31,222,-1
15,4352,30,1,10,3,3,1,2,1,1,1,7,7,2,1,1,1,766,12,9,2012,1,7,19,1014,363,689,10000000
15,3781,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,657,37,9,2007,3,7,10,794,1404,1711,45000000
15,4353,30,1,10,3,1,3,2,1,1,1,7,7,2,1,1,1,647,36,9,1993,4,3,7,1929,1301,890,24000000
59,4354,27,1,20,2,3,1,2,2,1,3,6,6,3,1,2,1,650,37,9,2012,3,19,21,1458,1348,698,130000000
61,4355,28,1,20,2,3,2,2,1,1,2,7,7,1,1,2,1,735,37,9,2001,7,18,-1,313,99,473,-1
157,4098,27,1,10,3,3,1,2,3,1,7,2,2,2,1,2,1,304,37,9,2011,7,-1,-1,263,1040,1217,20000000
55,4356,28,2,20,2,3,2,2,2,1,2,2,2,2,1,1,1,763,37,9,2012,7,12,-1,969,1373,728,150000000
55,4354,28,2,20,2,3,2,2,2,1,3,7,4,2,1,2,1,650,37,9,2012,3,19,21,1458,1348,698,130000000
55,4356,28,2,20,2,4,2,2,1,1,2,7,4,2,1,1,1,763,37,9,2012,7,12,-1,969,1373,728,150000000
55,4288,28,2,20,2,4,2,2,1,1,1,7,4,2,1,1,1,244,37,9,2012,1,10,19,895,1002,1179,78000000
55,4358,28,2,20,2,4,2,2,1,1,2,7,7,2,1,2,1,93,37,9,2012,1,3,7,518,1343,1002,79000000
55,4359,28,2,20,2,4,2,2,1,1,1,7,7,2,1,1,1,407,37,9,2012,1,3,12,1680,1644,190,150000000
15,4360,30,1,10,3,3,1,2,1,2,2,2,2,2,1,1,1,391,37,9,1990,7,16,18,969,81,1544,12000000
15,4319,30,1,10,3,2,2,2,1,1,2,7,7,1,1,1,1,525,13,9,2011,7,18,10,866,179,952,15000000
33,4151,26,2,10,3,3,2,1,1,1,3,2,7,2,1,1,1,299,37,9,2011,17,19,21,942,546,1127,50000000
33,4361,26,2,10,3,4,1,2,1,1,1,1,4,2,2,2,1,364,36,9,2007,8,10,18,89,55,1068,-1
268,3918,26,1,9,3,3,2,1,1,5,2,7,2,1,1,1,2,606,37,9,2001,1,3,12,541,753,1919,93000000
157,4362,27,1,10,3,3,1,2,1,1,1,7,3,2,1,2,1,42,36,9,2005,1,3,19,1050,1644,518,60000000
125,4363,23,2,3,5,4,1,2,3,1,3,2,2,1,1,1,1,613,37,9,2012,1,7,8,979,303,759,42000000
125,4364,23,2,3,5,4,1,2,2,1,3,2,2,1,1,1,1,740,37,9,2012,6,7,10,303,46,387,7000000
50,4365,26,2,21,2,3,2,2,1,5,1,7,2,2,1,1,1,464,37,9,2010,9,7,-1,1210,-1,-1,-1
61,4303,28,1,20,2,3,2,2,1,1,2,2,2,1,1,2,1,573,13,10,2011,7,10,-1,617,1477,114,12000000
125,4303,23,2,3,5,3,2,2,3,1,2,2,2,1,1,1,1,573,13,10,2011,7,10,-1,617,1477,114,12000000
50,3951,26,2,21,2,3,1,2,1,5,1,7,7,2,1,1,1,492,37,9,2010,10,18,-1,1076,1680,589,-1
50,4366,26,2,21,2,3,2,2,1,2,1,1,1,3,1,1,1,163,36,9,2007,8,10,17,1919,1413,1924,30000000
55,4367,28,2,20,2,4,2,2,1,2,1,7,4,2,1,1,1,422,37,9,2012,1,7,8,1060,853,427,40000000
55,4347,28,2,20,2,4,2,2,1,2,1,4,7,2,1,1,1,586,37,9,2004,10,17,18,1001,1646,484,30000000
55,3592,28,2,20,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,639,37,9,2001,10,17,19,807,887,1287,4500000
50,4368,26,2,21,2,3,1,2,1,2,1,1,4,2,1,1,1,48,37,17,2007,10,18,21,1885,1945,931,15000000
50,2909,26,2,21,2,3,1,2,1,5,1,2,7,1,1,1,1,228,13,9,1996,10,18,-1,109,1428,1435,-1
157,3455,27,1,10,3,3,1,2,1,1,2,2,2,2,1,2,1,158,37,9,1996,3,7,10,1245,432,1595,-1
50,4369,26,2,21,2,3,1,2,1,5,1,2,1,1,1,1,1,35,36,9,2011,10,18,-1,1071,820,1470,7000000
33,4379,26,2,10,3,3,3,2,2,1,6,7,7,1,1,1,1,237,13,9,2011,7,-1,-1,604,809,1446,-1
